Monday 9:0-20:0  Tuesday 9:0-20:0  Wednesday 9:0-20:0  Thursday 9:0-20:0  Friday 9:0-20:0  Saturday 9:0-20:0  Sunday 10:0-18:0,Yes,19205 N 27th Ave,  Fashion    Shoe Stores    Shopping    Active Life    Sporting Goods    Fishing    Outdoor Gear    Guns & Ammo  ,Phoenix,30,Sportsman s Warehouse,-112.1154134,AZ,4,33.6613041,  BikeParking: True    BusinessAcceptsCreditCards: True    BusinessParking: { garage : False   street : False   validated : False   lot : False   valet : False}    GoodForKids: True    RestaurantsPriceRange2: 2  
Monday 9:0-17:0  Tuesday 9:0-17:0  Wednesday 9:0-17:0  Thursday 9:0-17:0  Friday 9:0-17:0  Saturday 9:0-17:0  Sunday 9:0-17:0,Yes,,  Financial Services    Health & Medical    Life Insurance    Insurance    Health Insurance Offices  ,Phoenix,3,J Casey Kemp - Medicare Health Plans,-112.1012912,AZ,5,33.6782379,  AcceptsInsurance: False    ByAppointmentOnly: True  
,Yes,625 W Deer Valley Rd  Ste 107,  Fast Food    Sandwiches    Restaurants  ,Phoenix,5,Subway,-112.0820092,AZ,2.5,33.6830962,  BikeParking: True    BusinessAcceptsCreditCards: True    GoodForKids: True    GoodForMeal: { dessert : False   latenight : False   lunch : False   dinner : False   breakfast : False   brunch : False}    RestaurantsAttire: casual    RestaurantsDelivery: False    RestaurantsGoodForGroups: False    RestaurantsPriceRange2: 1    RestaurantsReservations: False    RestaurantsTakeOut: True  
,Yes,Welzheimer Str. 1,  Pizza    Food    Italian    Restaurants    Ice Cream & Frozen Yogurt  ,Fellbach,3,Da Toni Pizza und Eis,9.25994,BW,4.5,48.8407,  Alcohol: beer_and_wine    BikeParking: True    BusinessAcceptsCreditCards: False    BusinessParking: { garage : False   street : False   validated : False   lot : False   valet : False}    DogsAllowed: False    GoodForKids: True    GoodForMeal: { dessert : False   latenight : False   lunch : False   dinner : True   breakfast : False   brunch : False}    OutdoorSeating: False    RestaurantsAttire: casual    RestaurantsDelivery: False    RestaurantsGoodForGroups: False    RestaurantsPriceRange2: 2    RestaurantsReservations: False    RestaurantsTakeOut: False    WheelchairAccessible: False  
Monday 7:0-18:0  Tuesday 7:0-18:0  Wednesday 7:0-18:0  Thursday 7:0-18:0  Friday 7:0-18:0  Saturday 7:0-12:0,Yes,1324 Hwy 51-138,  Automotive    Oil Change Stations    Auto Parts & Supplies    Auto Repair  ,Stoughton,6,Conant Automotive,-89.2363846,WI,4,42.9186695,
,Yes,212 S Tryon St,  Jewelry    Shopping  ,Charlotte,7,Rousso s Al Brownlee Jewelers,-80.8450651,NC,3,35.2264529,  BusinessAcceptsCreditCards: True    BusinessParking: { garage : False   street : True   validated : False   lot : False   valet : False}    ByAppointmentOnly: False    RestaurantsPriceRange2: 4    WheelchairAccessible: True  
,Yes,Regional Justice Center  200 Lewis St,  Public Services & Government  ,Las Vegas,4,Jury Commissioner - Eighth Judicial District Court,-115.1462142,NV,3,36.1664205,
,No,7501 Woodbine Avenue,  Japanese    Restaurants  ,Markham,43,Fushimi,-79.3507738,ON,3,43.8266608,  Alcohol: full_bar    Ambience: { romantic : False   intimate : False   classy : False   hipster : False   touristy : False   trendy : False   upscale : False   casual : True}    BikeParking: True    BusinessAcceptsCreditCards: True    BusinessParking: { garage : False   street : False   validated : False   lot : True   valet : False}    Caters: True    GoodForKids: True    GoodForMeal: { dessert : False   latenight : False   lunch : False   dinner : True   breakfast : False   brunch : False}    HasTV: False    NoiseLevel: average    OutdoorSeating: False    RestaurantsAttire: casual    RestaurantsDelivery: True    RestaurantsGoodForGroups: True    RestaurantsPriceRange2: 2    RestaurantsReservations: True    RestaurantsTableService: True    RestaurantsTakeOut: True    WiFi: no  
Monday 11:30-21:0  Tuesday 11:30-21:0  Wednesday 11:30-21:0  Thursday 11:30-21:0  Friday 11:30-23:0  Friday 23:0-2:0  Saturday 11:30-23:0  Saturday 23:0-2:0  Sunday 11:30-21:0,No,2773 Sidney St,  Tapas Bars    Restaurants  ,Pittsburgh,25,Tusca Restaurant,-79.964962,PA,2,40.4273611,  Alcohol: full_bar    BYOB: False    BYOBCorkage: no    BusinessAcceptsCreditCards: True    BusinessParking: { garage : True   street : True   validated : False   lot : False   valet : False}    GoodForKids: False    GoodForMeal: { dessert : False   latenight : False   lunch : False   dinner : True   breakfast : False   brunch : False}    HasTV: False    OutdoorSeating: True    RestaurantsAttire: casual    RestaurantsDelivery: False    RestaurantsGoodForGroups: True    RestaurantsPriceRange2: 3    RestaurantsReservations: True    RestaurantsTableService: True    RestaurantsTakeOut: False    WheelchairAccessible: True  
,Yes,629 E Carson St,  Automotive    Car Wash  ,Pittsburgh,4,Southside Laserwash,-79.9926092,PA,2,40.4286206,
,Yes,2424 E Carson St,  Automotive    Auto Repair  ,Pittsburgh,6,Zovko Bros,-79.970147,PA,3,40.427648,
Monday 10:0-20:0  Tuesday 10:0-20:0  Wednesday 10:0-20:0  Thursday 10:0-20:0  Friday 9:0-20:0  Saturday 9:0-18:0  Sunday 10:0-17:0,Yes,16879 N 75th Ave suite 102,  Barbers    Beauty & Spas    Hair Salons   u Men s Hair Salons  ,Peoria,15,Lady Jane s Haircuts for Men,-112.2196904,AZ,4,33.6370029,  BikeParking: True    BusinessAcceptsCreditCards: True    BusinessParking: { garage : False   street : False   validated : False   lot : False   valet : False}    ByAppointmentOnly: False    GoodForKids: True    RestaurantsPriceRange2: 1  
Monday 11:0-22:0  Tuesday 11:0-22:0  Wednesday 11:0-22:0  Thursday 11:0-22:0  Friday 11:0-23:0  Saturday 11:0-23:0  Sunday 11:0-22:0,Yes,16148 N 83rd Ave,  Barbeque    Restaurants  ,Peoria,177,Famous Dave s,-112.235047,AZ,3.5,33.633666,  Alcohol: full_bar    Ambience: { romantic : False   intimate : False   classy : False   hipster : False   divey : False   touristy : False   trendy : False   upscale : False   casual : True}    BYOBCorkage: yes_free    BikeParking: True    BusinessAcceptsCreditCards: True    BusinessParking: { garage : False   street : False   validated : False   lot : True   valet : False}    Caters: True    Corkage: False    GoodForKids: True    GoodForMeal: { dessert : False   latenight : False   lunch : True   dinner : True   breakfast : False   brunch : False}    HasTV: True    NoiseLevel: average    OutdoorSeating: True    RestaurantsAttire: casual    RestaurantsDelivery: False    RestaurantsGoodForGroups: True    RestaurantsPriceRange2: 2    RestaurantsReservations: False    RestaurantsTableService: True    RestaurantsTakeOut: True    WheelchairAccessible: True    WiFi: no  
,Yes,7717 W Deer Valley Road,  Doctors    Health & Medical  ,Peoria,6,Arrowhead Family & Sports Medicine,-112.2250038,AZ,4,33.6808944,  AcceptsInsurance: True    ByAppointmentOnly: True    BusinessAcceptsCreditCards: True  
Monday 7:0-19:0  Tuesday 7:0-19:0  Wednesday 7:0-19:0  Thursday 7:0-19:0  Friday 7:0-19:0  Saturday 8:0-18:0,Yes,19209 N 83rd Ave  Ste 106,  Pet Boarding  Pet Sitting    Pets    Pet Services    Pet Groomers  ,Peoria,18,Every Doggie Has Its DayCare,-112.2364351,AZ,5,33.65843175,
,Yes,13606 N 99th Ave,  Beauty & Spas    Hair Salons  ,Sun City,3,Valley Beauty Salon,-112.2690198,AZ,4.5,33.6075688,
Monday 11:0-21:30  Tuesday 11:0-21:30  Wednesday 11:0-21:30  Thursday 11:0-21:30  Friday 11:0-23:0  Saturday 11:0-23:0  Sunday 11:0-21:30,No,4905 E Ray Rd  Ste 106,  Ice Cream & Frozen Yogurt    Food  ,Phoenix,7,Menchies,-111.9778751,AZ,3.5,33.3193788,  BusinessAcceptsCreditCards: True    BusinessParking: { garage : False   street : False   validated : False   lot : True   valet : False}    RestaurantsPriceRange2: 1    WheelchairAccessible: True    WiFi: no  
Monday 6:0-0:0  Tuesday 6:0-0:0  Wednesday 6:0-0:0  Thursday 6:0-0:0  Friday 6:0-0:0  Saturday 6:0-0:0  Sunday 6:0-0:0,No,4816 E. Ray Rd,  Food    Grocery    Bakeries    Convenience Stores  ,Phoenix,18,Fresh & Easy,-111.9795421,AZ,4,33.3199471,  BikeParking: True    BusinessAcceptsCreditCards: True    BusinessParking: { garage : False   street : False   validated : False   lot : True   valet : False}    RestaurantsDelivery: False    RestaurantsPriceRange2: 2    WheelchairAccessible: True  
,Yes,4810 E Ray Rd,  Food    Ice Cream & Frozen Yogurt  ,Phoenix,4,Fruttia Fresh Fruit Frozen Yogurt,-111.9781532,AZ,3.5,33.3213941,  BusinessParking: { garage : False   street : False   validated : False   lot : False   valet : False}    RestaurantsPriceRange2: 3  
,Yes,13601 S 50th St,  Parks    Active Life  ,Phoenix,4,Mountain Vista Park,-111.9762748,AZ,2.5,33.3224974,  GoodForKids: True  
Tuesday 10:0-15:0  Wednesday 10:0-15:0  Thursday 10:0-19:0  Friday 10:0-19:0  Saturday 10:0-19:0,No,2610 Horizon Ridge Pkwy  Ste 100,  Medical Spas    Skin Care    Health & Medical    Beauty & Spas    Laser Hair Removal    Hair Removal  ,Henderson,3,SkinRN,-115.102344,NV,5,36.002833,  BusinessAcceptsCreditCards: True    BusinessParking: { garage : False   street : False   validated : False   lot : False   valet : False}    ByAppointmentOnly: True    RestaurantsPriceRange2: 2    WheelchairAccessible: True  
Monday 7:0-19:0  Tuesday 7:0-19:0  Wednesday 7:0-19:0  Thursday 7:0-19:0  Friday 7:0-19:0  Saturday 7:0-19:0  Sunday 10:0-15:0,Yes,11041 S Eastern Ave,  Sewing & Alterations    Local Services    Dry Cleaning & Laundry  ,Henderson,29,Village East Cleaners & Alterations,-115.1027119,NV,4,35.9911107,  BikeParking: True    BusinessAcceptsCreditCards: True    BusinessParking: { garage : False   street : False   validated : False   lot : True   valet : False}    RestaurantsPriceRange2: 2    WiFi: no  
,Yes,6065 Steeles Ave E,  Indian    Restaurants  ,Toronto,3,New Spiceland Restaurant,-79.2486991,ON,2.5,43.83659044,  BusinessParking: { garage : False   street : False   validated : False   lot : False   valet : False}    RestaurantsGoodForGroups: False    RestaurantsReservations: False  
,Yes,1809 N Dysart Rd  Ste C-103,  Beauty & Spas    Hair Salons  ,Avondale,3,SportClips,-112.345359,AZ,4.5,33.430535,  BikeParking: True    BusinessAcceptsCreditCards: True    BusinessParking: { garage : False   street : False   validated : False   lot : False   valet : False}    ByAppointmentOnly: False    GoodForKids: True    RestaurantsPriceRange2: 2  
,Yes,7517 S McClintock Dr,  Health & Medical    Naturopathic  Holistic    Doctors  ,Tempe,3,Shahrzad Orona Nmd,-111.9097429,AZ,5,33.3508473,  ByAppointmentOnly: True  
,Yes,Hospitalstr. 7  2,  Home Services    Security Systems    Keys & Locksmiths  ,Ludwigsburg,3,Obs Die,9.1868,BW,5,48.89691,
,Yes,1939 E Baseline Rd  Ste 114,  Restaurants    Fast Food    Sandwiches  ,Gilbert,3,Subway,-111.7891162,AZ,2.5,33.3772861,  BikeParking: True    BusinessAcceptsCreditCards: True    GoodForKids: True    GoodForMeal: { dessert : False   latenight : False   lunch : False   dinner : False   breakfast : False   brunch : False}    HasTV: False    OutdoorSeating: False    RestaurantsAttire: casual    RestaurantsDelivery: False    RestaurantsGoodForGroups: True    RestaurantsPriceRange2: 1    RestaurantsReservations: False    RestaurantsTakeOut: True  
Monday 9:0-17:0  Tuesday 9:0-17:0  Wednesday 9:0-17:0  Thursday 9:0-17:0  Friday 9:0-17:0  Saturday 10:0-14:0,Yes,1025 N McQueen Rd  Ste 153  154,  Guns & Ammo    Shopping  ,Gilbert,12,Quentin Defense,-111.8235844,AZ,4,33.3688472,  BikeParking: True    BusinessAcceptsBitcoin: False    BusinessAcceptsCreditCards: True    BusinessParking: { garage : False   street : False   validated : False   lot : True   valet : False}    RestaurantsPriceRange2: 2    WheelchairAccessible: True  
Monday 10:0-2:0  Tuesday 10:0-2:0  Wednesday 10:0-2:0  Thursday 10:0-2:0  Friday 10:0-3:0  Saturday 10:0-3:0  Sunday 10:0-2:0,Yes,1304 5th Ave,  Pizza    Restaurants  ,Pittsburgh,56,Pizza Milano,-79.987978,PA,3.5,40.438453,  Alcohol: full_bar    Ambience: { romantic : False   intimate : False   classy : False   hipster : False   divey : False   touristy : False   trendy : False   upscale : False   casual : True}    BikeParking: True    BusinessAcceptsCreditCards: True    BusinessParking: { garage : False   street : True   validated : False   lot : False   valet : False}    Caters: True    GoodForKids: True    HasTV: True    NoiseLevel: average    OutdoorSeating: False    RestaurantsAttire: casual    RestaurantsDelivery: True    RestaurantsGoodForGroups: True    RestaurantsPriceRange2: 2    RestaurantsReservations: False    RestaurantsTakeOut: True    WiFi: no    GoodForMeal: { dessert : False   latenight : True   lunch : True   dinner : True   breakfast : False   brunch : False}    RestaurantsTableService: False  
,Yes,163 Franklin Ave,  Pizza    Nightlife    Restaurants    Bars  ,Kent,9,Venice Cafe,-81.358754,OH,3.5,41.152875,  Alcohol: full_bar    Ambience: { romantic : False   intimate : False   classy : False   hipster : False   divey : False   touristy : False   trendy : False   upscale : False   casual : False}    BikeParking: True    BusinessAcceptsCreditCards: True    BusinessParking: { garage : False   street : True   validated : False   lot : False   valet : False}    Caters: False    GoodForDancing: True    GoodForKids: False    GoodForMeal: { dessert : False   latenight : False   lunch : False   dinner : False   breakfast : False   brunch : False}    HasTV: True    NoiseLevel: loud    OutdoorSeating: False    RestaurantsAttire: casual    RestaurantsDelivery: False    RestaurantsGoodForGroups: True    RestaurantsPriceRange2: 1    RestaurantsReservations: False    RestaurantsTableService: True    RestaurantsTakeOut: True    HappyHour: True  
Tuesday 12:0-19:0  Wednesday 12:0-19:0  Thursday 12:0-19:0  Friday 12:0-19:0  Saturday 12:0-19:0,Yes,115 Cherry St,  Shopping    Thrift Stores    Discount Store  ,Kent,8,Einstein s Attic,-81.3591705,OH,4,41.1411474,  BikeParking: True    BusinessAcceptsCreditCards: True    BusinessParking: { garage : False   street : False   validated : False   lot : False   valet : False}    RestaurantsPriceRange2: 1    WheelchairAccessible: True  
Monday 8:30-18:30  Tuesday 8:30-18:30  Wednesday 8:30-18:30  Thursday 8:30-20:0  Friday 8:30-20:0  Saturday 8:30-18:0  Sunday 8:30-17:0,Yes,5101 Rue Chambord,  Restaurants    Cheese Shops    Sandwiches    Specialty Food    Food    Delis  ,Montreal,5,Fromagerie Maitre Affineur Maitre Corbeau,-73.584284,QC,4.5,45.5330663,  BusinessAcceptsCreditCards: True    GoodForKids: False    GoodForMeal: { dessert : False   latenight : False   lunch : False   dinner : False   breakfast : False   brunch : False}    RestaurantsAttire: casual    RestaurantsDelivery: False    RestaurantsGoodForGroups: False    RestaurantsReservations: False    RestaurantsTakeOut: True  
Monday 11:30-2:0  Tuesday 11:30-2:0  Wednesday 11:30-2:0  Thursday 11:30-2:0  Friday 11:30-2:0  Saturday 11:0-2:0  Sunday 11:0-2:0,Yes,1055 Yonge Street,  Pubs    Bars    Nightlife  ,Toronto,22,The Quail & Firkin,-79.3898247,ON,3,43.6783912,  Alcohol: full_bar    Ambience: { romantic : False   intimate : False   classy : False   hipster : False   touristy : False   trendy : False   upscale : False   casual : False}    BestNights: { monday : False   tuesday : False   friday : True   wednesday : False   thursday : False   sunday : False   saturday : False}    BikeParking: True    BusinessAcceptsCreditCards: True    BusinessParking: { garage : False   street : False   validated : False   lot : False   valet : False}    CoatCheck: False    GoodForDancing: False    HappyHour: True    HasTV: True    Music: { dj : False   background_music : False   no_music : False   karaoke : False   live : False   video : False   jukebox : False}    NoiseLevel: loud    OutdoorSeating: True    RestaurantsGoodForGroups: True    RestaurantsPriceRange2: 2    RestaurantsReservations: True    Smoking: outdoor  
Monday 9:0-16:0  Tuesday 9:0-16:0  Wednesday 9:0-16:0,No,2222 W Parkside Ln  Ste 109,  Food    Grocery    Food Delivery Services    Farmers Market  ,Phoenix,13,Topline Foods,-112.10747,AZ,4.5,33.696442,  BusinessAcceptsCreditCards: True    BusinessParking: { garage : False   street : False   validated : False   lot : True   valet : False}    RestaurantsPriceRange2: 2    WheelchairAccessible: True  
Tuesday 21:0-2:0  Thursday 21:0-2:0  Friday 21:0-2:0  Saturday 21:0-2:0,Yes,1186 Queen Street W,  Music Venues    Dance Clubs    Nightlife    Restaurants    Burgers    Pubs    Lounges    Comedy Clubs    Arts & Entertainment    Bars  ,Toronto,17,Brooklynn,-79.4260509,ON,3.5,43.6427722,  Alcohol: full_bar    Ambience: { romantic : False   intimate : False   classy : False   hipster : False   touristy : False   trendy : False   upscale : False   casual : True}    BestNights: { monday : False   tuesday : False   friday : True   wednesday : False   thursday : False   sunday : True   saturday : True}    BikeParking: True    BusinessAcceptsCreditCards: True    BusinessParking: { garage : False   street : True   validated : False   lot : False   valet : False}    CoatCheck: True    GoodForDancing: True    GoodForKids: False    HappyHour: True    Music: { dj : True   background_music : False   no_music : False   karaoke : False   live : False   video : False   jukebox : False}    NoiseLevel: loud    OutdoorSeating: True    RestaurantsGoodForGroups: True    RestaurantsPriceRange2: 2    RestaurantsReservations: True    Smoking: outdoor    WheelchairAccessible: True    HasTV: True  
